2026-03-31T11:46:44
3.180000000000000160e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.590000000000000080e+00 2.753960784034514830e+00 0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00 4.318999999999999773e+01
27
109
1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 2 2 1 2 2 1 2 2 1 1 1 1 
2 2 1 1 1 1 1 1 2 2 1 2 2 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 

0 0 0
23 1	-3.094957277507065708e-05	-6.735058684730687048e-17
23 2	3.671685630168884501e-06	-1.038938189746426018e-16
23 3	-4.433549631433068177e-07	-1.052201152612405390e-15
23 4	-6.648688074689615044e-05	-3.027903568802534270e-17
23 5	-1.359341357270188734e-06	-1.851840953310954343e-16
23 6	-1.213058884032929477e-06	4.102365338144753956e-16
23 7	-6.006422043641177067e-06	-1.982001405189988020e-17
23 8	-1.076311833898924739e-06	1.667618281338063878e-16
23 9	1.447295668329134784e-05	-8.515721079140905092e-16
23 10	7.703140370393700665e-16	2.138168481346853798e-16
23 11	-2.383813642006169941e-17	1.034988208440350804e-15
23 12	8.308682140222619613e-17	3.326268115004035448e-17
23 13	-4.932952113236177633e-06	1.015520169411641709e-17
23 14	-5.010994991600619316e-06	4.561102558706697092e-16
23 15	-8.142729767248798414e-16	3.471939698650988711e-16
23 16	1.604707817029697691e-15	3.004796851260865189e-15
23 17	-4.568224747501393352e-06	3.209865395141579207e-16
23 18	1.597592148059631731e-15	-1.340793525657727765e-15
23 19	-1.620285213106173904e-16	3.301505938541588688e-16
23 20	6.643405394887986731e-16	-4.001040136971186602e-16
23 21	1.006703972764301209e-16	-2.155609983861772409e-16
23 22	-6.144304998274854892e-06	6.559178550141980748e-17
23 23	-4.319028383197161960e-06	1.036617644297199974e-17
23 24	-1.179279689335032423e-15	1.646223963772251037e-15
23 25	-2.119941993316774281e-15	-2.326355787941201788e-15
23 26	4.100311864350688785e-06	1.119695978245716793e-17
23 27	-1.675160131102850782e-15	1.706704815767173369e-15
24 1	-4.748495161111044221e-05	1.357909773036376638e-17
24 2	4.264772995206423409e-06	-3.853642221161137515e-16
24 3	-2.007021816982319837e-07	1.480142384283352498e-16
24 4	-7.102119154180255693e-05	-6.946051623355788430e-18
24 5	-1.183425569252704733e-06	-1.057658089594067203e-16
24 6	-6.747681669240985633e-07	-5.742386230665317894e-16
24 7	-1.007614128271624217e-05	-4.231669511251967449e-17
24 8	-4.399932804524647225e-07	1.089404422352662382e-16
24 9	2.388894700260415824e-05	-2.104311125131250396e-17
24 10	-5.237313825172288502e-06	1.834296899457517723e-15
24 11	-5.458313628290607471e-06	1.510301238193420699e-16
24 12	-6.097204512306057673e-06	-9.655722050701064649e-17
24 13	-7.377578692924168837e-16	-1.361574191013750398e-16
24 14	8.968803801607371366e-16	3.554902843816768025e-16
24 15	-7.610919998155146116e-06	2.620768731323996451e-16
24 16	-4.157802574635682604e-06	1.455433167515890900e-15
24 17	-2.442258379937039301e-15	-1.620627112262684603e-15
24 18	4.922963037955647542e-07	-5.990941178896331789e-16
24 19	-5.259485282769060150e-06	-1.491893899224389748e-16
24 20	-5.190347969752216857e-06	2.520005711578431350e-17
24 21	5.616755127208526504e-06	8.857804341350786933e-16
24 22	-9.091239774556946064e-17	2.079535144670180017e-16
24 23	-1.176329424926608948e-15	-1.631261714939262337e-15
24 24	7.549993524933931264e-06	-1.258086064246225117e-17
24 25	-3.150052590933955778e-06	-1.826558528769151878e-15
24 26	-1.363848230726005245e-15	-1.892655671728385037e-15
24 27	-1.112395802358661437e-06	6.263226304793273761e-16
25 1	3.275906483639698933e-05	2.623442970772374706e-17
25 2	-3.201187776017674262e-06	-2.453310358636050281e-16
25 3	4.673035303448243731e-06	-4.242412440357876313e-16
25 4	3.969843415576801622e-05	3.561642824396847021e-16
25 5	-1.195960912059714919e-06	-1.095016634392501009e-16
25 6	3.234288317194728608e-06	5.067264584409191686e-16
25 7	2.648308465730979076e-06	-1.249990048977325076e-16
25 8	1.354634875125084005e-06	2.746725427983122577e-16
25 9	-1.322199769331954550e-05	3.335146841773801024e-16
25 10	3.393983057092566176e-06	5.774986677276297435e-17
25 11	3.157420225004154731e-06	2.168158851548001215e-17
25 12	3.277676143029252220e-06	-3.195953541177098035e-17
25 13	-3.722883339531928544e-16	4.734486423338831297e-16
25 14	1.629401530128202254e-15	-2.650513827401609572e-15
25 15	4.157802574508710671e-06	1.777154586035323592e-15
25 16	1.610588296826949357e-06	9.954579437646136812e-17
25 17	-1.030969897523584265e-15	1.094609713561115839e-15
25 18	8.783895175490351238e-07	-5.874049207180922933e-15
25 19	2.481185169155066689e-06	-3.922322341929891876e-16
25 20	1.567359937542716095e-06	6.194307498795670979e-17
25 21	-1.206191652863686767e-07	-2.157850440846438993e-16
25 22	5.082715522831967561e-16	-3.664899612324957902e-16
25 23	-2.162543811374409021e-15	2.328321491949150325e-15
25 24	-3.150052590921564533e-06	1.834809464209386667e-15
25 25	-2.864448652195429914e-06	-2.959915930315642439e-18
25 26	-6.162512296314959348e-16	7.521564611113282367e-16
25 27	8.343080716383161850e-06	5.966987392639817343e-15
26 1	4.112028147020358934e-05	4.320751956222210298e-16
26 2	-3.665974995634002213e-06	-7.428145965321956079e-17
26 3	1.475905616036762465e-06	-1.741179048965431995e-16
26 4	9.300741390747095931e-05	-1.861534601196098227e-17
26 5	3.100643601126963558e-07	2.430319610749183063e-16
26 6	1.465894587121072529e-06	5.114333687189619666e-16
26 7	5.716601659251162864e-06	-1.459507278573620042e-16
26 8	1.171188800269068415e-06	6.785958268049167930e-16
26 9	-2.134473114179878442e-05	8.596506583831523211e-17
26 10	-4.257231541355077998e-17	-1.950692833505844896e-17
26 11	3.810709023140184318e-16	1.877907993813199785e-16
26 12	1.149275500301365556e-16	-5.371093694275721609e-17
26 13	8.485627132860108882e-06	-9.251573950990745253e-16
26 14	4.568224747190229869e-06	9.667048728624017339e-16
26 15	-1.257225675005580707e-15	1.414619632709962988e-15
26 16	1.095610190712142638e-15	1.312523069827324379e-15
26 17	1.075973271228552014e-05	2.150483162433327411e-16
26 18	2.427920094912100878e-16	-1.355544720135409031e-15
26 19	-4.701541361263653825e-16	2.491770778424462168e-16
26 20	-2.078166249293497493e-16	-4.671313059585917457e-16
26 21	4.249560853893176692e-16	1.985441350475470012e-16
26 22	1.002354477044970189e-05	5.298388098369635178e-17
26 23	4.100311864339507950e-06	1.854534821582763275e-17
26 24	-1.362314093233624959e-15	1.878830502169793190e-15
26 25	-6.269606894340731682e-16	-7.509573048663598343e-16
26 26	-9.466819687906462142e-06	-3.939710990503359566e-17
26 27	-9.667426413522051388e-16	8.386556101571760050e-16
27 1	-1.331981808937251811e-05	1.892058442477041838e-16
27 2	3.205589522546737493e-06	-4.742133850247554663e-17
27 3	-7.728480975854885697e-06	-6.732302462918485297e-16
27 4	-3.689305477655526259e-06	-1.316035732332766381e-16
27 5	2.439344049174623572e-06	4.613072694039355111e-16
27 6	-5.218714948456846498e-06	-3.917334523648987711e-16
27 7	3.892012791438026665e-06	-3.182897198064343323e-16
27 8	-2.258389134838570688e-06	-6.461082666706979210e-16
27 9	7.015643623555466168e-07	9.056825093162010675e-17
27 10	-1.118935193559060028e-06	-5.105714744578771966e-16
27 11	-4.844510530603008927e-07	2.016230695876855036e-16
27 12	-2.831825978372482039e-07	6.977166219829666021e-16
27 13	-4.652622289541482132e-16	-6.965782851187301571e-16
27 14	1.960509704685569149e-15	6.359563865881127296e-16
27 15	-4.922963038411979131e-07	6.315896672658718366e-16
27 16	8.783895170669029115e-07	6.109033449693006852e-15
27 17	-1.166416536514306034e-15	-1.042216200758593788e-15
27 18	-1.154337386481913671e-06	-3.095977008005978359e-16
27 19	3.728504090986784995e-07	1.151459634956904573e-15
27 20	2.112814742333777383e-06	2.257446332484191622e-16
27 21	-4.993095142409103417e-06	8.430985149812234385e-16
27 22	3.870746903851601933e-16	8.231631543586895837e-16
27 23	-1.701948531931335658e-15	-1.632329140171452605e-15
27 24	-1.112395802402207190e-06	-6.230309618771714512e-16
27 25	8.343080716354572794e-06	-5.982991481877557140e-15
27 26	-1.006866237306764594e-15	-8.702832318195614421e-16
27 27	-1.373849309323449184e-05	3.377972896246400395e-18

5 0 0
1 1	8.707965636348931413e-05	1.727294827845022532e-17
1 2	-1.255512368842597269e-05	2.384415308087280278e-16
1 3	-2.185255947305527519e-16	-1.415730361617415976e-16
1 4	-6.136549969520833559e-16	3.254452772502021213e-16
1 5	-1.881973666133336171e-16	1.256421329523073944e-16
1 6	4.752294392204436948e-17	-1.000319781975110928e-16
1 7	1.716461007186597404e-05	-7.519561615822629588e-18
1 8	4.594284171255425606e-17	4.880320351758182051e-17
1 9	-4.669683687412214004e-05	2.385459222785213307e-16
1 10	2.343466195492528790e-05	8.642018952488430910e-17
1 11	2.982813909254685702e-05	-2.545307070617341613e-16
1 12	3.339162415796595896e-05	-2.602757998949501325e-16
1 13	-2.298426927037232182e-05	-1.209638252712325155e-16
1 14	-3.094957277509824325e-05	1.483043503390066085e-16
1 15	4.748495161101932180e-05	6.714573906944847867e-17
1 16	3.275906483643562081e-05	-3.911862968380119919e-17
1 17	-4.112028147013337370e-05	3.706663745305869162e-16
1 18	-1.331981808933693934e-05	-2.478123685664849162e-16
1 19	2.343466195570840713e-05	9.316657084821229223e-17
1 20	2.982813909252608438e-05	-2.703911826393299204e-16
1 21	-3.339162415824871211e-05	3.011387044856620832e-16
1 22	-2.298426927016461918e-05	-4.024525028388756432e-17
1 23	-3.094957277501327568e-05	2.088358289681359411e-17
1 24	-4.748495161114394406e-05	-3.187121050151230029e-19
1 25	3.275906483635881864e-05	-3.987264313574021788e-17
1 26	4.112028147009183520e-05	-4.239921647125803707e-16
1 27	-1.331981808932230600e-05	-2.074120631959875223e-16
2 1	-1.255512368844662505e-05	-2.891310296748927588e-16
2 2	1.315904053873506071e-06	-8.917555386227939936e-17
2 3	-5.449490636698471774e-16	-5.488653017841516627e-16
2 4	1.452710194707720337e-16	5.647129197001328941e-16
2 5	1.232030416957644222e-16	7.525825511936762956e-17
2 6	6.875522414444434558e-16	2.261527043599815112e-16
2 7	-3.235212849478318534e-06	1.605728675025064482e-16
2 8	-3.465519416441159202e-16	3.542626351129667854e-16
2 9	6.294134277408344576e-06	-3.993727443850867385e-16
2 10	-7.562379519793928786e-06	9.621361991460057930e-16
2 11	-6.673888013893092263e-06	5.694311438497613288e-17
2 12	-8.559359281065983597e-06	-9.506103250068171580e-16
2 13	5.056927569891003462e-06	-1.494597090814762661e-16
2 14	3.671685629776440584e-06	3.004279399593432024e-16
2 15	-4.264772995719946451e-06	-6.753090106609492325e-17
2 16	-3.201187776119311015e-06	1.909129424803810468e-16
2 17	3.665974995235687087e-06	6.992903160471185946e-17
2 18	3.205589522223137449e-06	2.198199842530992898e-17
2 19	-7.562379519901554486e-06	-7.685949490580588885e-17
2 20	-6.673888013948793149e-06	-1.826117688604654316e-17
2 21	8.559359281219869155e-06	-6.744486228694965272e-16
2 22	5.056927570510323460e-06	8.778322522873545028e-17
2 23	3.671685630152186517e-06	1.083611044861139285e-16
2 24	4.264772995179929912e-06	4.140164884209825954e-16
2 25	-3.201187776038237680e-06	2.252654053551947783e-16
2 26	-3.665974995604824469e-06	2.746554349033521698e-17
2 27	3.205589522475208525e-06	2.849723659450417858e-17
3 1	-2.251719863085276178e-16	1.831931893521461744e-16
3 2	-5.250760165712124974e-16	5.382437960434751820e-16
3 3	3.915553632962408872e-07	-4.858460954666611177e-17
3 4	-2.283955531101743312e-16	-1.529578882911416602e-16
3 5	-2.211888093504529593e-16	-3.259551587036075431e-16
3 6	1.598149539176997509e-06	-1.288643494091343253e-16
3 7	2.921360426356590024e-16	8.621184642527924790e-17
3 8	5.815561201884359300e-16	8.455765491888906594e-17
3 9	-5.707532912003100010e-16	2.114037216697208049e-16
3 10	-2.539689130139769085e-07	-1.313252967149149428e-16
3 11	-5.461776119396401717e-07	-2.897671501678593883e-16
3 12	-2.585676521880866337e-06	-1.919371504770115324e-16
3 13	-3.801457393488199583e-06	1.965417273769861835e-16
3 14	4.433549638098305852e-07	-1.000267720402422992e-15
3 15	-2.007021815050191627e-07	-6.446995436279704468e-18
3 16	-4.673035303108520838e-06	-3.405858975131086768e-16
3 17	1.475905616208615286e-06	1.213518429313630006e-16
3 18	7.728480975914494793e-06	-8.114962019943680321e-16
3 19	2.539689136295200923e-07	-1.627248379081949672e-16
3 20	5.461776118971563872e-07	8.419880562847558368e-17
3 21	-2.585676522435988014e-06	3.341337297022324700e-17
3 22	3.801457392823563746e-06	-6.406648033273595503e-16
3 23	-4.433549631791820511e-07	1.059902656628299471e-15
3 24	-2.007021817570897621e-07	-1.721769831493778926e-16
3 25	4.673035303384193640e-06	4.401754806114619742e-16
3 26	1.475905616151026151e-06	1.637755273098821676e-16
3 27	-7.728480975807341737e-06	6.297590426943208725e-16
4 1	-6.136549969520833559e-16	-2.633225059181025016e-16
4 2	2.858216158880665076e-16	-6.193275922248455996e-16
4 3	-1.372521280424854187e-16	8.592524460885503346e-17
4 4	-3.422810221387500326e-04	-1.693804455055003517e-17
4 5	-8.005640297632986044e-06	3.522300262289450574e-16
4 6	1.333123632079467335e-17	-2.066290431271878483e-16
4 7	-5.286873819894872315e-17	-2.676859694801588102e-16
4 8	6.429397561988987446e-17	5.154751462764900801e-16
4 9	3.776338442782051478e-17	-8.690277315229139311e-18
4 10	4.057103088689595463e-05	-8.929308749412185588e-16
4 11	4.539361306475185457e-05	-1.043849417115055745e-16
4 12	4.941711943294732173e-05	6.257679069931804277e-16
4 13	-7.387977991433737840e-05	9.020882359258807479e-17
4 14	-6.648688074694157851e-05	1.332119963493273103e-16
4 15	7.102119154202229760e-05	-1.978261967719070681e-16
4 16	3.969843415583999369e-05	-2.241057941250540320e-16
4 17	-9.300741390690495157e-05	3.629949460047721397e-16
4 18	-3.689305477846112908e-06	-3.161049994380977038e-17
4 19	4.057103088727736340e-05	-5.097957746115110429e-16
4 20	4.539361306478772811e-05	-3.631198117630050289e-17
4 21	-4.941711943209764604e-05	-8.165661525887443636e-16
4 22	-7.387977991435057856e-05	-3.016517999541323258e-16
4 23	-6.648688074686745974e-05	-2.897174783247265036e-17
4 24	-7.102119154179382910e-05	8.993499792319132427e-18
4 25	3.969843415587775780e-05	-3.795834562920429493e-16
4 26	9.300741390741428265e-05	6.075964893674583601e-17
4 27	-3.689305477647383732e-06	1.531605948031298010e-16
5 1	-1.417454535027059763e-16	-1.181098705717542889e-16
5 2	8.325646160571053853e-17	-2.819951718852415258e-17
5 3	-1.937447527426607644e-16	2.924162489601245028e-16
5 4	-8.005640297558640268e-06	-3.385890176332867027e-16
5 5	-1.958705238385756782e-07	1.080134231898669182e-18
5 6	1.810510978714376255e-16	-2.409222658546510809e-16
5 7	-1.070355927376037728e-16	-3.692638537123460472e-16
5 8	2.757246193272802736e-15	2.509176527371835459e-15
5 9	-2.094687729980669100e-16	-3.066162554142378866e-16
5 10	1.313497079501160484e-06	2.244415261242888279e-16
5 11	1.503756160982562779e-06	5.909488840057493681e-16
5 12	3.925836031606493599e-07	-5.198674401158408439e-16
5 13	-2.826464502350144936e-06	-1.098153148564170730e-15
5 14	-1.359341358913788405e-06	-6.582785168816644847e-16
5 15	1.183425568821656230e-06	7.285368083978961101e-17
5 16	-1.195960912109367779e-06	1.024007537345215110e-16
5 17	-3.100643604265012046e-07	-1.503247541048016081e-16
5 18	2.439344049536691194e-06	2.771589949042618534e-16
5 19	1.313497077409068938e-06	3.887602111384219770e-16
5 20	1.503756161567659257e-06	-5.265879062163513608e-16
5 21	-3.925836048165737843e-07	3.143344346670408550e-16
5 22	-2.826464500544111027e-06	1.373469815883278528e-15
5 23	-1.359341357274149460e-06	1.793965294904227010e-16
5 24	-1.183425569266320152e-06	1.378282818469023542e-16
5 25	-1.195960912188670815e-06	4.603457901051110882e-17
5 26	3.100643600512275983e-07	-1.846245102753723175e-16
5 27	2.439344049168498254e-06	-5.337701400723727306e-16
6 1	9.314595581933643466e-17	7.859144521302610386e-17
6 2	7.173925840118650754e-16	-2.449298147205322705e-16
6 3	1.598149539262201189e-06	1.406037703596100027e-16
6 4	9.773657071686964429e-18	2.386081216761498485e-16
6 5	1.877947831753573473e-16	2.252146439457461379e-16
6 6	9.455634884405453346e-07	2.518619447128651968e-17
6 7	6.354631732993473498e-18	2.409676235139601291e-17
6 8	8.780281905909111719e-16	-5.158019026548432119e-16
6 9	-3.586746512745564898e-15	3.973061914501194045e-16
6 10	-5.989001294058750413e-07	2.962613136066705468e-16
6 11	-1.006752246817355487e-06	-4.138852579501218359e-16
6 12	-2.129580061104431008e-06	1.983766280821314278e-17
6 13	-1.954005784940775848e-06	5.201176955863657144e-16
6 14	1.213058884097538398e-06	3.794801025559586240e-16
6 15	-6.747681654303501374e-07	-3.355171133155757825e-16
6 16	-3.234288317365629787e-06	6.038887675109919508e-16
6 17	1.465894586899566849e-06	2.209033861446669353e-16
6 18	5.218714947776279241e-06	3.392579503771783495e-16
6 19	5.989001293360127167e-07	-6.673365107347696499e-16
6 20	1.006752249275751726e-06	-3.460180453330451988e-16
6 21	-2.129580061117648110e-06	-1.941836423511937327e-16
6 22	1.954005785376943183e-06	-4.939397011896609662e-16
6 23	-1.213058884054228544e-06	-4.336090174607106729e-16
6 24	-6.747681668984018071e-07	5.506062538105802492e-16
6 25	3.234288317199485968e-06	-5.036198212815164917e-16
6 26	1.465894587163910374e-06	-5.150343483565416361e-16
6 27	-5.218714948407576285e-06	3.290046763020324446e-16
7 1	1.716461007182746792e-05	-3.281903473158118139e-17
7 2	-3.235212849469349726e-06	-2.047806686896978695e-16
7 3	3.129470589788521715e-16	-9.516988102530766168e-17
7 4	-8.685578418398718275e-17	1.777275837283721920e-16
7 5	-1.522483947966935615e-16	3.715451088080378633e-16
7 6	-9.549827288266281272e-18	-1.227848457965710234e-17
7 7	5.118139679779962983e-06	-1.707776713956136025e-17
7 8	-1.064788778560295780e-17	-3.974678853759083575e-17
7 9	-1.091243885913436775e-05	8.747889984643541262e-17
7 10	3.583801600041424759e-06	3.315034071014862461e-16
7 11	4.675527517906189025e-06	-3.881479342719200592e-17
7 12	3.291218580626230507e-06	-4.484790429437996530e-16
7 13	-7.275803048270587125e-06	-7.105762164729381980e-17
7 14	-6.006422043658259181e-06	4.692310716999392677e-17
7 15	1.007614128283504193e-05	-6.370843986106117167e-17
7 16	2.648308465782962759e-06	8.300849197538029924e-17
7 17	-5.716601659255381935e-06	-5.505008075918670670e-17
7 18	3.892012791456155711e-06	2.927476135584054667e-16
7 19	3.583801600336333255e-06	4.731363452230272483e-16
7 20	4.675527517865593277e-06	1.013922594524893974e-17
7 21	-3.291218580663315727e-06	2.600052973086084577e-16
7 22	-7.275803048424473529e-06	-2.081703347734640733e-16
7 23	-6.006422043710183995e-06	3.079563471629819277e-17
7 24	-1.007614128272334370e-05	6.520385484250161587e-17
7 25	2.648308465849048693e-06	1.409103408336747807e-16
7 26	5.716601659249953301e-06	1.640538002115180185e-16
7 27	3.892012791418865086e-06	3.307179678321764086e-16
8 1	4.913703931656114601e-17	-1.423435102076615817e-18
8 2	-3.848394583790039489e-16	-3.708819997095181024e-16
8 3	5.796679509670449456e-16	-1.150003244246207668e-16
8 4	7.202303670970366889e-17	-5.206343125938897851e-16
8 5	2.752137972024389605e-15	-2.525933408955685604e-15
8 6	8.660501170927118246e-16	4.960293636758844592e-16
8 7	1.467629063949314477e-17	2.639300519213037407e-17
8 8	2.956514597196728903e-07	-7.552751914499200732e-19
8 9	-1.593271700193786682e-15	-1.879976931889635827e-15
8 10	-4.005324324405600817e-07	1.341133617735480356e-16
8 11	-8.742923720575860684e-07	7.310882546733171508e-16
8 12	-1.111422732032807855e-06	-6.136709657921724884e-17
8 13	-3.869274611850415330e-07	1.536959818245760173e-15
8 14	1.076311834127835605e-06	-1.461510338624795149e-16
8 15	-4.399932799655825611e-07	1.733208341139327418e-16
8 16	-1.354634875035159811e-06	2.524453257575069813e-16
8 17	1.171188799484113666e-06	8.087117865717448625e-16
8 18	2.258389134972542078e-06	-9.886996099718500348e-16
8 19	4.005324328125294124e-07	-6.572742340350817400e-17
8 20	8.742923728562815982e-07	1.779145886861275180e-15
8 21	-1.111422731821332951e-06	1.981658698357992955e-17
8 22	3.869274596169169970e-07	1.493250470838149596e-15
8 23	-1.076311833972533597e-06	-1.681634308725989871e-16
8 24	-4.399932803451045140e-07	-1.299736544272074581e-16
8 25	1.354634875142136473e-06	-2.971872136039949238e-16
8 26	1.171188800223331812e-06	-6.507831359094580395e-16
8 27	-2.258389134843483056e-06	6.158821733243372268e-16
9 1	-4.669683687406860079e-05	-2.494334733874371200e-16
9 2	6.294134277389846223e-06	3.536144997445006924e-16
9 3	-5.657791957374473319e-16	-2.554334615724611529e-16
9 4	1.453890300471089825e-16	1.037482734164042076e-16
9 5	-2.927399859258195856e-16	3.383314480834075088e-16
9 6	-3.616360702165233986e-15	-3.846430649130082797e-16
9 7	-1.091243885911764732e-05	-2.040496343559684772e-17
9 8	-1.572919719763111163e-15	1.904312203451696757e-15
9 9	2.836158252328069558e-05	-2.493370358153693347e-17
9 10	-1.398672289695652159e-05	1.371346242858258788e-15
9 11	-1.508655888205679296e-05	4.080296243277575012e-16
9 12	-1.680631249837313045e-05	7.503712854305601525e-16
9 13	1.754836472098482013e-05	-7.155750081035266099e-16
9 14	1.447295668344015798e-05	-1.120698594344444266e-15
9 15	-2.388894700235241327e-05	-5.349797173354193768e-16
9 16	-1.322199769315929026e-05	-1.177788886318404602e-16
9 17	2.134473114144215644e-05	-1.868143102630793044e-16
9 18	7.015643648784947072e-07	8.567582232954431033e-17
9 19	-1.398672290142794415e-05	-2.251654775087921450e-16
9 20	-1.508655888465680294e-05	5.977140285061032078e-16
9 21	1.680631249827400049e-05	2.180130741843427570e-15
9 22	1.754836472193268388e-05	2.196288093154883813e-16
9 23	1.447295668328816130e-05	8.355598962179912114e-16
9 24	2.388894700264669962e-05	1.683782602381360404e-17
9 25	-1.322199769331411771e-05	-3.348458226653809128e-16
9 26	-2.134473114178698356e-05	-8.133310693483199594e-17
9 27	7.015643623530684102e-07	-9.739948621878135608e-17
10 1	2.343466195525176489e-05	-8.792387969705019511e-17
10 2	-7.562379520140275476e-06	-9.874064632467965257e-16
10 3	-2.539689128895200283e-07	8.276195786268450107e-17
10 4	4.057103088713268340e-05	1.070702133354362230e-15
10 5	1.313497079463898658e-06	-1.903103480614548298e-16
10 6	-5.989001292262702811e-07	-2.100304646702589501e-16
10 7	3.583801600026422958e-06	-3.469651249343667586e-16
10 8	-4.005324323085172802e-07	-2.354196254413971167e-16
10 9	-1.398672289688000741e-05	-1.297352088599240484e-15
10 10	1.755613241095071017e-06	6.864783332301985152e-17
10 11	3.409847246148626349e-06	-3.142397282594708707e-15
10 12	2.291725300384841682e-06	6.112514642848257589e-16
10 13	2.751180566143061192e-15	6.200080318594742810e-16
10 14	-2.933742927736305933e-16	4.130258594265934598e-16
10 15	5.259485281530361709e-06	1.673072849493325752e-15
10 16	2.481185169090293656e-06	4.645091136199702726e-16
10 17	-3.160323234303229490e-16	-5.044722226691406382e-16
10 18	3.728504092609430659e-07	1.521189646946360296e-15
10 19	2.005949960238888384e-06	-7.111108839854115468e-17
10 20	3.625935178872702499e-06	-3.106903940351294886e-15
10 21	-2.908656104682738416e-06	9.771821902014133812e-16
10 22	-2.458160305098441593e-15	2.081912174199192432e-16
10 23	7.656231166299765837e-16	-1.994382064616968834e-16
10 24	-5.237313825205040725e-06	-1.878351946970841460e-15
10 25	3.393983056975886540e-06	-7.886874060325833290e-17
10 26	-1.122575607405133220e-17	1.949792270923050298e-17
10 27	-1.118935193551444778e-06	5.206222695349123142e-16
11 1	2.982813909245695972e-05	4.674183827303771696e-16
11 2	-6.673888013725428020e-06	-1.570252960674225991e-16
11 3	-5.461776116259385551e-07	2.911061630235489492e-16
11 4	4.539361306444953835e-05	2.509226011140189358e-16
11 5	1.503756160997874593e-06	-5.748175026786443523e-16
11 6	-1.006752246864851165e-06	4.347338136518451629e-16
11 7	4.675527517986317495e-06	2.177872759221464197e-17
11 8	-8.742923723760524571e-07	-7.984372033372593205e-16
11 9	-1.508655888193617208e-05	-4.073465260011133854e-16
11 10	3.409847246224344742e-06	3.180338454724183271e-15
11 11	2.616577976317817997e-06	5.335582453298960413e-17
11 12	3.229819896459035681e-06	-5.340927627365562746e-16
11 13	3.678832204083655684e-16	4.299581286466394317e-16
11 14	-2.416266550498828349e-16	8.073008771042873162e-16
11 15	5.190347969743620320e-06	-7.291627422497132924e-17
11 16	1.567359937545327074e-06	2.162244826543163516e-16
11 17	1.646837592781985177e-16	1.027388623541594898e-16
11 18	2.112814741919391501e-06	2.708654049810063032e-17
11 19	3.625935177518251077e-06	1.883441407302374010e-15
11 20	2.991505098654637179e-06	3.758202293581317569e-17
11 21	-4.177009903938764092e-06	1.420872847701073774e-15
11 22	2.066365191659803840e-16	2.552433164757880410e-16
11 23	-2.076986143530128189e-17	-1.053714728772025839e-15
11 24	-5.458313628327883697e-06	-1.470638749185506883e-16
11 25	3.157420225029134580e-06	-4.636637534078519465e-17
11 26	3.667178659670382662e-16	-1.738687987991556708e-16
11 27	-4.844510530899362462e-07	-2.029112708712233044e-16
12 1	3.339162415815414935e-05	2.842150501731699722e-16
12 2	-8.559359281021817605e-06	9.818357246501399677e-16
12 3	-2.585676521808378105e-06	1.786542303013128988e-16
12 4	4.941711943283976210e-05	-5.802660462247636317e-16
12 5	3.925836029592094667e-07	4.533121255884103395e-16
12 6	-2.129580061110184056e-06	-1.914886942566471687e-16
12 7	3.291218580518054235e-06	4.694874453125850777e-16
12 8	-1.111422732168741185e-06	6.570255450401055528e-17
12 9	-1.680631249836311175e-05	-7.692894028148154862e-16
12 10	2.291725300158747836e-06	-7.031857947930767176e-16
12 11	3.229819896387757435e-06	5.619388634353026019e-16
12 12	1.315991280442702092e-06	-5.067286242877206178e-17
12 13	-1.083337090773100943e-15	-8.056298353939379746e-16
12 14	2.511338821060274727e-16	2.279792948583670626e-16
12 15	5.616755127410162697e-06	-4.695282438059731127e-16
12 16	1.206191653705028447e-07	-2.248199691557418586e-16
12 17	5.645625971959166756e-16	1.844741504039842831e-16
12 18	4.993095142606534938e-06	-8.709515853823429271e-17
12 19	2.908656104426566854e-06	8.628753946846646585e-16
12 20	4.177009902294890829e-06	3.643585683983097152e-16
12 21	-3.498082367633920415e-06	-9.660384892512517754e-17
12 22	5.658607135356230637e-16	-6.682923093696349934e-16
12 23	3.650214639321947559e-17	-2.598668703791046336e-17
12 24	-6.097204512250356786e-06	1.495326682850374187e-16
12 25	3.277676143084064569e-06	1.012999153793018370e-17
12 26	1.434787338426547678e-16	5.441736728094437479e-17
12 27	-2.831825978234261614e-07	-7.051801862443676500e-16
13 1	-2.298426927054578739e-05	1.779175298170282893e-16
13 2	5.056927569954758785e-06	2.854182807261623148e-16
13 3	-3.801457393481237396e-06	-4.288072250394973948e-17
13 4	-7.387977991425924808e-05	-1.236894492274220414e-16
13 5	-2.826464502465765780e-06	1.127440722596976942e-15
13 6	-1.954005785286665141e-06	-6.794237836767951015e-16
13 7	-7.275803048415090945e-06	2.461194552202340884e-17
13 8	-3.869274610199152128e-07	-1.572786254526347548e-15
13 9	1.754836472098674120e-05	7.341413573818812790e-16
13 10	2.793428352471685431e-15	-6.855732534728974425e-16
13 11	3.355188198479600199e-16	-4.002104142337517169e-16
