2026-09-10T11:56:18
3.180000000000000160e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.590000000000000080e+00 2.753960784034514830e+00 0.000000000000000000e+00
0.000000000000000000e+00 -0.000000000000000000e+00 4.318999999999999773e+01
27
31
1 1 1 1 1 1 1 1 2 2 1 1 1 1 2 
2 2 2 1 2 2 2 2 1 1 1 1 2 2 1 
1 

0 0 0
12 9	-2.394519374424452390e-04	1.276168149419404611e-15
12 10	7.468566047361231090e-04	3.117104436070042187e-15
12 11	-1.961420941762222203e-04	3.167697014804602630e-15
12 12	1.114659151936162485e-03	-2.393048856129516203e-15
12 13	-1.118740263674182641e-15	3.666966312987626459e-15
12 14	8.119127651981409629e-16	1.836009628743463791e-15
12 15	4.536361277484926026e-04	-1.095245643217856121e-15
12 16	1.092007764718158028e-03	-3.947571086439122915e-17
12 17	3.847144788584215243e-17	-1.581694585303085372e-16
12 18	-7.619672806994454628e-04	3.159700934027725855e-16
12 19	9.612287316420293571e-04	5.203292460585665858e-15
12 20	-5.605940396386845668e-04	2.612204400140062769e-15
12 21	-7.783411705010733232e-04	2.889207614532809258e-15
12 22	-1.806977944871211756e-15	1.347303231073083971e-15
12 23	-1.014890956497676327e-15	-2.288551845252690041e-15
12 24	-4.809092213252883505e-04	6.608302139402945423e-16
12 25	1.969406284896034541e-04	3.031618428731990929e-16
12 26	-7.761555605680484677e-16	3.556286815590699471e-16
12 27	7.135122992452071948e-04	-6.202688362497430599e-16
13 1	7.538713126700856025e-04	-8.516492311147581888e-17
13 2	-1.072285855274645238e-03	2.195407477709211160e-16
13 3	3.481615505901462185e-03	1.245798652378457336e-15
13 4	8.601046399749473752e-04	-1.563215976354098009e-15
13 5	-3.838947704016819774e-04	-6.478560240482225208e-16
13 6	1.243953126948480056e-03	-5.472599057191690473e-16
13 7	2.295725925304276539e-03	-1.730529256547449988e-16
13 8	-1.906797793957951690e-03	-2.435408631562057921e-17
13 9	3.746742894717784949e-04	3.233665548152946737e-16
13 10	1.909883167437022479e-15	-3.685281542077524674e-15
13 11	1.441381179379374282e-15	-1.425103822226976745e-15
13 12	4.531606131338461280e-16	-1.126139486288733403e-16
13 13	-4.555078610492768699e-04	2.422565837254280280e-15
13 14	6.025661056811930892e-04	2.215084301940220020e-16
13 15	-5.617303433638300756e-17	6.429184020307469723e-16
13 16	2.512681191366107329e-15	-1.623361614594783374e-15
13 17	1.769144394423665225e-04	7.492251759367876874e-17
13 18	1.626657784228368698e-15	-1.218493680435438138e-15
13 19	-4.050122979883750188e-15	1.257741068712554949e-15
13 20	1.300948593538416683e-15	1.950276344328358380e-15
13 21	-1.897610067497980982e-15	1.334672524605250641e-15
13 22	-1.260043114592315858e-03	1.714868696934094492e-15
13 23	-4.565974906077131389e-04	4.432413028757197983e-16
13 24	-4.183474931144491127e-17	8.377493823237398459e-16
13 25	-2.746460143089584027e-15	1.990891044889223125e-15
13 26	8.617997104511171055e-04	-6.720571205088854378e-16
13 27	-1.308206243983138470e-15	1.068372283489370047e-15
14 1	-4.554029158871196600e-04	-2.910608482400829588e-17
14 2	7.700734982545954848e-04	3.097534956973303764e-17
14 3	3.640333486019158016e-03	4.024015823628608232e-16
14 4	2.491048866488541121e-03	-7.763778848928256207e-17
14 5	-1.132941987748454094e-04	-8.493020945101712501e-16
14 6	1.208427690819509435e-03	9.754066397941280321e-16
14 7	1.291620819256719807e-03	-2.085334414304233161e-16
14 8	-1.883847839059103789e-03	-2.141470690896094506e-16
14 9	-1.112301240215890583e-03	1.444109697502438632e-16
14 10	-3.229241410884001211e-15	-1.478719509351714882e-15
14 11	1.738531810595786745e-15	-3.076465576654210240e-15
14 12	-1.939149790368583034e-15	-1.585201975723333229e-15
14 13	1.583147734002181978e-03	-4.658214427000279895e-16
14 14	-7.707570113265970564e-04	3.126803537249627382e-15
14 15	-1.675750183984535428e-16	-2.812849550191944674e-16
14 16	-2.696305648146384639e-14	-1.095840908995862807e-14
14 17	7.200124073575145996e-04	-4.462838528446809621e-16
14 18	-4.533022258254504864e-15	-3.648426190744565477e-15
14 19	2.848303270468362457e-15	7.814841060112482692e-16
14 20	-2.169727705208920222e-15	1.855008223613006284e-15
14 21	-1.708321103053530403e-15	-1.445537158727378364e-15
14 22	7.277884329959043684e-05	5.250376017601014092e-16
14 23	-6.889689753039491280e-04	-3.799035835969095368e-15
14 24	4.909239975616667044e-16	-4.173453575887366608e-16
14 25	2.728876567215379801e-14	1.043538769255465008e-14
14 26	-1.129898806618282858e-03	-2.343522130004195436e-15
14 27	4.240592050091570354e-15	2.660919154760710888e-15
15 1	2.431239468555755905e-04	-1.192059875312342090e-16
15 2	-2.461649260305978377e-03	5.829609650123094194e-16
15 3	2.664708274565299526e-05	-3.763306148275361535e-16
15 4	1.893483276815287764e-03	1.133764464614852559e-16
15 5	5.702628891641554811e-04	2.359237732405378568e-16
15 6	7.027459043591195546e-04	1.265739423592973528e-15
15 7	4.095790799112531549e-04	3.927190527205394003e-16
15 8	6.780287901836602651e-04	9.899194118058781616e-16
15 9	2.770907270096216305e-04	-6.805998626088724277e-18
15 10	-3.078292122664027207e-04	-5.636243998494766346e-16
15 11	6.486228570282787055e-04	-8.052978517658222498e-17
15 12	-4.699474585220296424e-06	3.388501982116227331e-16
15 13	-8.685578418398718275e-17	2.443678154004618502e-16
15 14	1.509591292502124902e-15	7.153462423118900668e-16
15 15	1.123335318671294476e-03	5.437753348291972021e-16
15 16	7.018072752782254916e-04	-3.037932379135068063e-15
15 17	1.504870869448647342e-15	2.863648728352320063e-16
15 18	-1.319260462787959914e-03	8.906156557683618198e-16
15 19	-3.522637893264541855e-05	-3.966846881012031853e-16
15 20	3.274600155116795725e-04	-7.982131402680451825e-17
15 21	2.941034333983104441e-04	-3.017518488983525753e-16
15 22	-3.070635196287155263e-16	-4.386945807035469284e-16
15 23	-1.181462884997265952e-15	-1.238806926995298497e-15
15 24	-8.522717492512760793e-04	2.313171550391093071e-16
15 25	-3.133214993533244550e-04	4.373674199052375280e-15
15 26	1.259880912973161834e-15	1.094526210717687853e-15
15 27	4.437003486776585747e-04	-1.109734334024679738e-16
16 1	2.606342921668386783e-03	-1.547828751442136319e-16
16 2	-1.960660801127787293e-03	1.235525243948344728e-15
16 3	2.601118263801023914e-03	-1.315155313511018643e-15
16 4	3.395964123964511413e-03	5.403310522013105917e-16
16 5	2.117463433933513943e-04	2.624256594969505981e-16
16 6	8.589917214744936759e-04	-6.184726386158461053e-16
16 7	1.293806263779268819e-03	1.882061846366394524e-16
16 8	-1.487817304875162228e-03	-1.485045449533749060e-15
16 9	-1.222518083334052082e-04	-6.234766385776096741e-16
16 10	-1.459986729041177285e-04	-1.124078856692155871e-15
16 11	1.038940988261103510e-03	-1.524938070102592975e-15
16 12	2.691154332338953196e-04	-7.390806053016475031e-17
16 13	2.178947281485243778e-15	-3.377264485140602977e-15
16 14	1.451246863561142161e-14	3.073185568848405307e-14
16 15	5.177751445293895909e-04	-3.538625334433011476e-15
16 16	4.832003189940698015e-04	-4.306617630298733922e-15
16 17	-1.887225136780330271e-15	-9.820446020363784376e-15
16 18	-1.818692782554833822e-04	8.060988625328082825e-15
16 19	-2.951528843679349177e-04	-9.711857817232870401e-16
16 20	4.389338993513565369e-04	3.132861507631824095e-16
16 21	4.551381215378122631e-04	-5.979011652630205239e-16
16 22	-1.552075099983423136e-15	1.967642060696709511e-15
16 23	-1.363140167267983729e-14	-3.097816491416915037e-14
16 24	-1.018722667608373432e-03	2.327890297201763535e-16
16 25	-6.236572649474530648e-05	3.040385965628259893e-15
16 26	-3.807965277240351059e-15	-9.269098243744297723e-15
16 27	2.573675990573984045e-04	-7.391186976548458873e-15
17 1	-4.211030284863066667e-04	-3.922313182433063326e-16
17 2	1.893483276814817437e-03	7.504493891382991378e-16
17 3	-4.615410118989264561e-05	4.541628382157437051e-16
17 4	-4.648055419450040568e-03	-6.109143570666915291e-17
17 5	-3.813921380905949316e-04	-1.251857763497067579e-16
17 6	6.780287901823687634e-04	-9.264275304061150351e-17
17 7	-7.094117761223315112e-04	5.312812835692699870e-16
17 8	-8.017430470193568845e-05	-7.191819773115498291e-16
17 9	5.702628891631357890e-04	7.237470933470021059e-17
17 10	-7.930310729842307240e-17	1.723171030950935549e-16
17 11	-4.630735015461490429e-16	1.378354627272005944e-15
17 12	7.217526848767196313e-16	-6.635877253584872051e-16
17 13	-1.868762905931040412e-04	8.571372224161865539e-16
17 14	-5.026111920092395926e-04	-2.412375228241294897e-16
17 15	-4.682659669049743980e-16	8.994532126062499648e-16
17 16	8.097413705935413209e-15	2.887566276553469842e-15
17 17	6.088907932499173104e-04	-3.260203447559908340e-16
17 18	3.245762891571173459e-15	1.284974218153802083e-15
17 19	7.945062051884425600e-16	4.253595155023391421e-16
17 20	2.841694678193493715e-16	-1.029146713492697405e-15
17 21	9.434355525256596877e-16	-8.507964836359873949e-16
17 22	-6.821518257407058281e-04	5.183502022053158761e-16
17 23	-1.975201902828696565e-03	9.243917220617068146e-16
17 24	-4.583530784926714832e-16	1.297027653125457957e-15
17 25	-8.763760425221940654e-15	-1.523720644939827977e-15
17 26	-5.704723750204018133e-04	1.447487224963814246e-15
17 27	-3.709072414269995709e-15	-1.097629348470178779e-15
18 1	2.629269960767198272e-04	-1.418600093806835456e-16
18 2	3.380253149511083365e-03	-1.689944688010010480e-17
18 3	-2.101747518089038414e-03	4.981514176806851983e-16
18 4	7.700734982557327045e-04	4.395007000261453793e-16
18 5	-1.112301240215260879e-03	5.145568042207776874e-17
18 6	-4.884757339146252953e-04	1.048119915913930439e-15
18 7	-7.457176276630648765e-04	3.844339835443232441e-18
18 8	1.208427690819791544e-03	-1.152742581689550141e-15
18 9	-1.397669039713468229e-03	-1.187369572537898438e-16
18 10	1.236449341735314667e-03	2.600230395462853465e-15
18 11	-1.239771526653071602e-03	7.041441092222638962e-16
18 12	4.972162180906495752e-04	3.947106644224015050e-16
18 13	-4.649616707675400273e-16	-1.073282077381403025e-15
18 14	-4.977686109892091463e-15	8.098839857413223034e-15
18 15	1.654540061619189214e-04	-3.135298809609613252e-16
18 16	-5.221333920320183220e-04	7.654006446559136003e-15
18 17	6.426855987309703087e-16	-2.448446053162187296e-15
18 18	1.240741153810456842e-03	-1.025062970828789488e-15
18 19	9.675192109771581792e-04	-1.952076243627264727e-15
18 20	-4.284806375545779965e-04	1.557843814492919412e-16
18 21	-1.162893980350792862e-03	4.365352006319519018e-16
18 22	-8.551046361374607922e-16	8.513165138618508456e-16
18 23	5.349419425353449291e-15	-9.304803062119811536e-15
18 24	8.788223376465417172e-04	-2.009047610836614810e-16
18 25	3.444437815884322622e-04	-8.497562623033514415e-15
18 26	-7.330817002050657352e-16	-2.411818761673866243e-15
18 27	-1.308980946139581131e-04	4.056647039976897123e-16
19 1	-7.652922650278438455e-04	-1.920349161675931136e-16
19 2	6.482175480348355886e-04	-2.458115055219355690e-15
19 3	1.110400732042613045e-03	-1.581645371398657898e-15
19 4	-1.122745727553288745e-03	-1.330518636005224569e-15
19 5	2.732173753237266030e-04	2.201838575371767820e-15
19 6	6.707653936184248883e-04	1.988725613036027706e-15
19 7	-2.013486825690636185e-03	1.589728895532151121e-16
19 8	-1.161799741705350168e-03	1.814321660682020308e-15
19 9	-1.577421251923003692e-04	1.845698448393412860e-15
19 10	1.218742939898771749e-03	-5.349050077686290293e-15
19 11	-9.827214578136166459e-04	2.589453641567975470e-15
19 12	1.104356658802366090e-03	4.556987175408764485e-15
19 13	-2.175170943042461414e-15	8.165911749296144260e-15
19 14	-2.491911329930805909e-15	-5.236381491149991793e-15
19 15	-6.111139422180299316e-05	-7.334707077629350661e-16
19 16	1.398650598111277066e-04	-1.140663784813648364e-15
19 17	1.124286760762018695e-15	-2.466779926783021121e-15
19 18	8.289732807706431646e-04	-1.818399016993045939e-15
19 19	7.693176170311495296e-04	1.297567818405014362e-16
19 20	-9.146981249793001596e-04	-1.000206383342172911e-15
19 21	-9.872263230124363621e-04	-2.831739977421866230e-15
19 22	-1.352401204821322242e-15	3.364880394350831263e-16
19 23	2.464886907949647037e-15	3.373572678022348608e-15
19 24	2.688254103284402205e-05	2.744209437440612163e-16
19 25	8.324089166671311745e-04	-1.328915233072741197e-15
19 26	-1.536969746212294866e-15	1.083982338398813214e-15
19 27	-3.658592146848962793e-04	1.465019800587884317e-15
20 1	-4.352478052738952431e-04	1.830462381576003162e-16
20 2	-3.780644144433152284e-04	4.615352940798660810e-17
20 3	2.010111649547724390e-03	-7.991715748966029557e-16
20 4	-1.072285855272251103e-03	8.780390146847206408e-16
20 5	3.746742894708608262e-04	-1.040781510173386546e-15
20 6	4.704044485603883817e-04	-2.413992733182851910e-16
20 7	-1.325437980960446609e-03	3.524553982274225961e-16
20 8	-1.243953126944067353e-03	1.077968557405050438e-15
20 9	4.874183336065981037e-05	4.053680257042640323e-16
20 10	5.245938409708766599e-04	1.001117383353600415e-15
20 11	-3.147600982239366629e-04	2.535822041402933784e-15
20 12	3.119271639371278535e-04	-1.660686817365479842e-15
20 13	4.559928669659327033e-16	2.009950070260959022e-16
20 14	-2.239132675417082664e-15	4.344920276477962615e-17
20 15	1.830370497120285096e-04	-8.232510473507364973e-16
20 16	-1.148813299347393600e-04	7.383705043468376789e-16
20 17	5.195415623233744103e-16	-5.095560997226964128e-16
20 18	7.362894684880248470e-04	9.439344079898277294e-16
20 19	-3.335599303260543486e-04	7.420201281371805569e-16
20 20	-2.434336222540619014e-04	-5.361211327835334869e-16
20 21	-1.866911662590350278e-04	1.524909304343588140e-15
20 22	3.897889336409098690e-16	1.829538910312076868e-15
20 23	1.253980384156314885e-15	-3.290507112179742810e-16
20 24	1.535265894009815734e-04	8.504689673782372362e-19
20 25	7.021071533269241738e-04	3.361773517627986424e-16
20 26	3.162683445829967974e-17	2.122025263694143402e-17
20 27	-3.428289761130128379e-04	-2.117640437292158573e-16
21 1	1.721084176520943320e-04	1.032699049858746538e-15
21 2	5.339162733368464859e-04	-6.013498212408564436e-16
21 3	1.065447494059804752e-03	1.825816336656410414e-16
21 4	-9.247701124079603244e-04	4.390805313479288284e-16
21 5	-4.147429216236133711e-04	1.411905019427252874e-15
21 6	-2.552687009380467215e-06	4.796604754523273225e-16
21 7	6.223954039086115062e-04	2.339401383952148351e-17
21 8	4.421383595006177862e-06	1.059558379442523338e-15
21 9	2.394519374423810271e-04	1.055839031620089352e-15
21 10	-9.612287316412070981e-04	-5.039634622100982878e-15
21 11	5.605940396363432322e-04	-4.315849025140758510e-16
21 12	-7.783411705006277161e-04	2.968885791430015079e-15
21 13	-3.455349675145576973e-16	2.964407603097968026e-15
21 14	1.167596642277675423e-15	2.149968160718679148e-15
21 15	-4.809092213249627104e-04	4.497622767978018078e-17
21 16	-1.969406284899192280e-04	-5.017057181192027631e-16
21 17	-5.368301117567360122e-16	-4.840537521772968844e-16
21 18	-7.135122992446310498e-04	7.722807362690047082e-16
21 19	-7.468566047360465643e-04	-2.691433981737442978e-15
21 20	1.961420941744638612e-04	-1.395188172186020768e-15
21 21	1.114659151936643004e-03	-1.194868197928166244e-15
21 22	-1.562460030701073847e-15	1.983534156081163896e-16
21 23	-6.636914813189455284e-16	-2.232348238492416599e-15
21 24	4.536361277478777516e-04	-3.329440067947574246e-16
21 25	-1.092007764718186651e-03	-2.698928008161996414e-16
21 26	-6.620393332502283431e-16	1.028630998058562953e-15
21 27	7.619672806999811671e-04	-4.891818002073216827e-16
22 1	7.538713126701989016e-04	3.564966626556495872e-16
22 2	-1.072285855274101619e-03	2.983863406059859586e-16
22 3	-3.481615505902133957e-03	-4.864574595446397889e-16
22 4	8.601046399743884690e-04	5.505463228098192177e-16
22 5	-3.838947704025845215e-04	7.789482260492982945e-16
22 6	-1.243953126940661007e-03	7.220214587638953704e-16
22 7	2.295725925304616111e-03	6.570175118026099120e-17
22 8	1.906797793954685422e-03	1.088354847408392087e-15
22 9	3.746742894718804642e-04	3.299880605126235277e-16
22 10	-5.757027956021237205e-15	1.417793159767186964e-15
22 11	5.277432973787916900e-16	1.924794640134711624e-15
22 12	1.491653684898910254e-15	-4.899214740552803077e-16
22 13	-1.260043114589381790e-03	-2.359652285941058972e-15
22 14	-4.565974906070022275e-04	5.832421902931791814e-18
22 15	-2.513035223095118521e-16	-5.179998330946977488e-16
22 16	-2.598946922668409891e-15	2.259575219896401658e-15
22 17	-8.617997104500613095e-04	3.386663845972147205e-16
22 18	-3.280458001014233365e-15	1.085584849595129068e-15
22 19	3.075827661645980520e-15	-3.349034100146724146e-15
22 20	2.184729799725753631e-15	3.166661120367330997e-17
22 21	-1.038493071765064126e-15	6.135911050497489958e-16
22 22	-4.555078610482704593e-04	3.833754687132425400e-16
22 23	6.025661056795853258e-04	3.143483114451676673e-16
22 24	3.974596211028109035e-16	-7.911162509160200662e-16
22 25	1.999099163147748516e-15	-1.516281065069095404e-15
22 26	-1.769144394422938267e-04	1.276042635227869959e-16
22 27	3.026735261889814135e-15	-9.691450242299406959e-16
23 1	-4.554029158870365017e-04	2.949469245088716451e-17
23 2	7.700734982543406973e-04	5.405787329766268688e-17
23 3	-3.640333486019294192e-03	-2.477367319012164168e-16
23 4	2.491048866488412752e-03	6.741647612291523528e-17
23 5	-1.132941987728250529e-04	2.418369518559653857e-16
23 6	-1.208427690820249728e-03	-9.735138700463215275e-16
23 7	1.291620819256827576e-03	-2.769968242114023222e-16
23 8	1.883847839059779247e-03	7.304906854569575781e-16
23 9	-1.112301240217644606e-03	-5.345497081243377952e-17
23 10	3.293439164411296260e-15	3.075158670029745087e-15
23 11	-1.616818652426276173e-15	2.143785589948962749e-15
23 12	1.519504180914427816e-15	1.217814115380580827e-15
23 13	7.277884329864846844e-05	6.506587268837945552e-16
23 14	-6.889689753043359713e-04	-3.300524850488769294e-15
23 15	1.944814298032756382e-16	5.778765931205579803e-16
23 16	2.700837254277722844e-14	1.026969536143854432e-14
23 17	1.129898806618384773e-03	5.662747405700740448e-16
23 18	4.333820405397751370e-15	3.303275544730983364e-15
23 19	-3.404251095591682606e-15	-3.718580591341364550e-15
23 20	1.970304582521535165e-15	-2.373167712556392001e-15
23 21	1.857958513848769322e-15	1.475576695763293934e-15
23 22	1.583147734001730516e-03	-8.759666179910942440e-16
23 23	-7.707570113268822016e-04	2.999876954057971399e-15
23 24	5.624384068218517934e-16	9.972186565165467384e-16
23 25	-2.668030314056054120e-14	-1.030967293144407419e-14
23 26	-7.200124073578547139e-04	1.710106878754992863e-17
23 27	-4.056259529853271331e-15	-3.925988268034780284e-15
24 1	-2.431239468556095531e-04	-9.523783255484778907e-17
24 2	2.461649260305404183e-03	-2.767714704452804664e-16
24 3	2.664708274504877956e-05	-5.680386696177370361e-16
24 4	-1.893483276814873816e-03	-2.779841822160982975e-16
24 5	-5.702628891637283055e-04	-6.862682753027869251e-16
24 6	7.027459043551656862e-04	8.301665209532523921e-16
24 7	-4.095790799113126234e-04	-2.692164316999215083e-16
24 8	6.780287901820213851e-04	1.355713122325047981e-16
24 9	-2.770907270080090966e-04	1.128454411901932816e-16
24 10	3.522637893558698102e-05	-3.492154767560011791e-16
24 11	-3.274600155114200687e-04	9.728707090483651807e-16
24 12	2.941034333979594337e-04	4.100070369274007971e-16
24 13	5.570099203103524913e-17	4.764211527338340986e-16
24 14	1.030409347285983647e-15	1.043937267738779773e-15
24 15	-8.522717492510981617e-04	9.256962354243924960e-16
24 16	3.133214993521408315e-04	-3.509694941215061093e-15
24 17	7.986955806484038746e-16	-4.487085315559975836e-16
24 18	-4.437003486794098323e-04	-1.786110763370666627e-16
24 19	3.078292122632688343e-04	1.579715233923706412e-15
24 20	-6.486228570294975656e-04	3.026742125718089004e-16
24 21	-4.699474585552378232e-06	8.723834019714488624e-16
24 22	-5.754195702189149840e-16	2.774101107441526735e-17
24 23	-3.521435597894262907e-16	-5.021795028526002138e-16
24 24	1.123335318670479156e-03	1.795442901892219416e-16
24 25	-7.018072752772468908e-04	2.448880062593598006e-15
24 26	8.128568498088364551e-16	-3.554586728812510067e-16
24 27	1.319260462788520230e-03	-1.174939605323132208e-15
25 1	2.606342921668568062e-03	-1.186350900294343849e-16
25 2	-1.960660801128391410e-03	3.104356860997008061e-16
25 3	-2.601118263801107180e-03	7.366285956525759712e-16
25 4	3.395964123965116398e-03	1.745044235245028459e-17
25 5	2.117463433928156358e-04	1.180086033000990658e-16
25 6	-8.589917214742349852e-04	3.907383050171917191e-16
25 7	1.293806263779154545e-03	3.527318071786757374e-16
25 8	1.487817304875277370e-03	1.497778499692228016e-15
25 9	-1.222518083334877973e-04	-1.854756857956925110e-16
25 10	-2.951528843679925430e-04	-1.234824292280543070e-15
25 11	4.389338993512423162e-04	4.711947279162648479e-16
25 12	-4.551381215377660219e-04	3.518717943136226859e-16
25 13	-1.952366974918320517e-15	2.459024230943696056e-15
25 14	-1.396112322296524232e-14	-3.048155100402362438e-14
25 15	1.018722667607599311e-03	8.351290945027143020e-16
25 16	-6.236572649477905227e-05	3.213195693555673598e-15
25 17	3.326482125785639178e-15	9.604017029878165909e-15
25 18	2.573675990566190799e-04	-7.568454663922645658e-15
25 19	-1.459986729037089572e-04	-9.281933510873747364e-16
25 20	1.038940988260641640e-03	-1.268132762479835981e-15
25 21	-2.691154332340041193e-04	-4.594446041909115536e-17
25 22	1.727674837572788437e-15	-2.867145253149752507e-15
25 23	1.381573419291813474e-14	3.123434012145511172e-14
25 24	-5.177751445285187597e-04	2.458109980201189532e-15
25 25	4.832003189943103317e-04	-4.044164817209859471e-15
25 26	2.708578748085426452e-15	9.193789065358849689e-15
25 27	-1.818692782560922972e-04	7.798794681717973200e-15
26 1	4.211030284860120890e-04	-1.241857942707195818e-17
26 2	-1.893483276814987440e-03	-2.293779388385596633e-16
26 3	-4.615410119117282410e-05	-1.423997417158814096e-16
26 4	4.648055419449247799e-03	5.968603216976007040e-16
26 5	3.813921380900265929e-04	-6.084740590875650827e-16
26 6	6.780287901786037630e-04	-2.245546481068595239e-16
26 7	7.094117761223106946e-04	-4.623541276391649790e-16
26 8	-8.017430469999866640e-05	-6.547862842273387621e-16
26 9	-5.702628891629379221e-04	-1.540914753234879556e-16
26 10	5.668047981463185559e-16	-2.734666912829844326e-16
26 11	-2.036862547575569092e-16	8.234859731122750143e-16
26 12	1.204563455315221681e-15	-3.311872096251581697e-16
26 13	6.821518257392459499e-04	4.207421769389536062e-16
26 14	1.975201902830366670e-03	-2.732778796109521844e-15
26 15	-1.382847933516252384e-15	6.081994207510549517e-16
26 16	8.257023010431123987e-15	1.492063078567109964e-15
26 17	-5.704723750209211462e-04	-3.696571896280016835e-16
26 18	2.715010324495789548e-15	1.761795949057667085e-15
26 19	-1.407630154547009572e-15	1.117334172772518550e-16
26 20	2.327168565364439114e-16	-1.105298260597488132e-15
26 21	9.941210950623749063e-16	-5.568967447465554895e-16
26 22	1.868762905931871182e-04	3.722058086257400751e-17
26 23	5.026111920083068535e-04	1.750416796488201222e-15
26 24	-1.756941460504349189e-15	6.455432105706159761e-16
26 25	-7.606489708373746998e-15	-2.663989634616452467e-15
26 26	6.088907932502723866e-04	2.012446967982505537e-15
26 27	-2.183667704538720943e-15	-2.052749328884660134e-15
27 1	2.629269960767990823e-04	-4.807247942515931354e-18
27 2	3.380253149511880037e-03	-2.957318923041596397e-16
27 3	2.101747518089416150e-03	-5.983930894948694682e-16
27 4	7.700734982560994901e-04	3.891171933248936188e-16
27 5	-1.112301240218277346e-03	3.622229899045715959e-17
27 6	4.884757339130846440e-04	-5.988712764178447255e-16
27 7	-7.457176276630299652e-04	-1.669603499513027019e-17
27 8	-1.208427690820093820e-03	1.064839125082916699e-15
27 9	-1.397669039719217753e-03	1.863419913300542252e-17
27 10	9.675192109795161021e-04	-1.542478845626378812e-15
27 11	-4.284806375518493849e-04	-7.318355308426068783e-16
27 12	1.162893980350268759e-03	-4.154660753628925244e-16
27 13	6.970294691341307940e-16	6.192924932383330785e-16
27 14	5.145261128290544833e-15	-9.381341047802506580e-15
27 15	-8.788223376477732624e-04	2.968424647915997195e-16
27 16	3.444437815876954384e-04	-8.104689650741528882e-15
27 17	-3.866026480798124471e-16	1.422178230296874875e-15
27 18	-1.308980946150461913e-04	9.691125668307022210e-16
27 19	1.236449341732756817e-03	2.334396704547455772e-15
27 20	-1.239771526651479343e-03	3.028251923880384607e-16
27 21	-4.972162180909700654e-04	-3.434475123343986642e-16
27 22	5.456809049820064367e-16	-9.974732817586522027e-16
27 23	-5.320860865879909739e-15	7.758356397692391707e-15
27 24	-1.654540061608676790e-04	-6.337626150695257531e-16
27 25	-5.221333920308710193e-04	7.138762717192504352e-15
27 26	3.391623963923630015e-16	2.095832482583069346e-15
27 27	1.240741153811149647e-03	-7.354185918055933393e-16

2 -1 0
1 1	2.186962254177906347e-03	1.090847544509708565e-15
1 2	-3.201667941005285900e-03	-3.561532344340427760e-16
1 3	-4.602282461033763032e-16	-4.397377161727039468e-16
1 4	1.840964990856249895e-17	3.308133179347823540e-16
1 5	4.814831514547115110e-17	-4.163016231071168524e-16
1 6	5.554501595754873514e-17	1.667046174969305757e-16
1 7	-4.317269812339442556e-04	-4.966164390282661700e-16
1 8	3.679681218671942432e-17	1.001724988804382024e-16
1 9	-4.689421739578454942e-04	-1.710135386777424078e-16
1 10	5.654729294039719488e-03	6.714180449579366094e-17
1 11	-6.210474275679250811e-03	-7.368900744353351048e-17
1 12	5.635954516853808327e-03	3.439295760698407126e-16
1 13	-2.603751861503348329e-03	-5.740574885729630096e-16
1 14	-1.996606259792122005e-03	-4.071886366359057406e-16
1 15	1.596066702456958421e-03	2.693520556991040682e-16
1 16	3.493391256933704985e-03	4.477466687167326870e-16
1 17	-1.309325158622586492e-03	-7.037651105425797022e-16
1 18	3.008217261248367436e-04	2.853067141556335550e-16
1 19	5.654729294039525199e-03	-4.016586012142862042e-16
1 20	-6.210474275678577738e-03	4.838455632798250690e-16
1 21	-5.635954516853823940e-03	-3.668429126137437628e-16
1 22	-2.603751861503601165e-03	-2.374640222492255384e-16
1 23	-1.996606259791999707e-03	-3.561446888464744827e-16
1 24	-1.596066702456917872e-03	-2.089924354984567023e-16
1 25	3.493391256933697179e-03	5.272545487312685056e-16
1 26	1.309325158622721150e-03	4.146381627923309016e-16
1 27	3.008217261251924161e-04	1.315795534996145298e-16
2 1	2.576445714606634841e-03	1.419389895975280171e-15
2 2	5.338644451386487027e-04	-1.199059590411060161e-16
2 3	5.885431409546188446e-16	-5.546692209129461034e-16
2 4	7.533795193350192618e-16	-1.921629804169868322e-15
2 5	-1.840964990856250018e-16	8.047038273174394838e-17
2 6	-8.488231516130295289e-16	-4.788947225169421835e-16
2 7	-1.116302975526094914e-04	-2.848011012982550772e-16
2 8	2.026279821850027321e-16	-1.547607025049068588e-16
2 9	-2.554451100220046789e-03	-2.834161164148913919e-16
2 10	1.954852258544036419e-03	-4.036784217270871355e-17
2 11	-2.672664509517789881e-03	-1.334865522671895900e-15
2 12	3.927142354858158269e-03	-1.387340568064532800e-15
2 13	-2.740398160315298155e-03	-5.967155987512110640e-16
2 14	1.371786785508942886e-03	-1.867095779697183838e-16
2 15	-3.231819168972705869e-04	-3.172220039706231349e-16
2 16	1.840463155424808738e-03	-2.348458034939118637e-16
2 17	-6.326772127221665966e-03	-2.168731943542719190e-16
2 18	2.960452166964035181e-03	-2.988235222561935630e-16
2 19	1.954852258545805403e-03	-1.920601066931358190e-15
2 20	-2.672664509518511092e-03	-1.146708605717281545e-15
2 21	-3.927142354857824334e-03	-3.499152807878275823e-16
2 22	-2.740398160316963490e-03	-5.252273415861777513e-16
2 23	1.371786785508842272e-03	-2.810199984856858222e-16
2 24	3.231819168974862889e-04	-1.084345014861327270e-16
2 25	1.840463155424534869e-03	-5.577262110628786281e-16
